0,2636,-420,18140,1 
502,2344,-332,17516,1 
503,2552,-384,17356,1 
504,2656,-360,17404,1 
505,2596,-368,17348,1 
506,2696,-320,17160,1 
507,2564,-324,17296,1 
508,2604,-380,17356,1 
509,2576,-416,17452,1 
510,2324,-392,17296,1 
511,2532,-428,17252,1 
512,2564,-344,17192,1 
513,2548,-340,17176,1 
514,2320,-364,17364,1 
515,2560,-356,17428,1 
516,2772,-252,17404,1 
517,2376,-352,17284,1 
518,2560,-464,17208,1 
519,2376,-484,17364,1 
520,2516,-348,17224,1 
521,2624,-348,17320,1 
522,2644,-488,17356,1 
523,2604,-444,17476,1 
524,2672,-368,17536,1 
525,2616,-372,17356,1 
526,2628,-408,17304,1 
527,2528,-284,17184,1 
528,2808,-392,17252,1 
529,2812,-456,17208,1 
530,2604,-408,17304,1 
531,2364,-360,17312,1 
532,2564,-324,17328,1 
533,2412,-404,17280,1 
534,2600,-396,17444,1 
535,2472,-420,17308,1 
536,2608,-372,17604,1 
537,2792,-360,17356,1 
538,2572,-384,17392,1 
539,2316,-432,17188,1 
540,2412,-348,17372,1 
541,2548,-384,17244,1 
542,2788,-400,17296,1 
543,2588,-404,17332,1 
544,2600,-368,17356,1 
545,2664,-292,17292,1 
546,2612,-348,17408,1 
547,2652,-396,17264,1 
548,2748,-304,17368,1 
549,2616,-404,17252,1 
550,2592,-416,17352,1 
551,2704,-408,17364,1 
552,2436,-400,17316,1 
553,2516,-420,17332,1 
554,2556,-444,17368,1 
555,2340,-444,17336,1 
556,2628,-712,17400,1 
557,2320,-416,17320,1 
558,2796,-312,17404,1 
559,2500,-364,17268,1 
560,2796,-428,17368,1 
561,2336,-464,17428,1 
562,2560,-260,17172,1 
563,2524,-264,17372,1 
564,2676,-428,17216,1 
565,2572,-396,17380,1 
566,2632,-332,17412,1 
567,2632,-384,17308,1 
568,2336,-364,17308,1 
569,2596,-316,17468,1 
570,2656,-312,17400,1 
571,2600,-396,17156,1 
572,2804,-368,17348,1 
573,2540,-376,17632,1 
574,2624,-444,17328,1 
575,2792,-484,17352,1 
576,2576,-444,17388,1 
577,2664,-324,17544,1 
578,2564,-352,17452,1 
579,2644,-300,17360,1 
580,2564,-352,17492,1 
581,2748,-444,17436,1 
582,2568,-408,17288,1 
583,2572,-320,17264,1 
584,2592,-368,17540,1 
585,2568,-380,17340,1 
586,2568,-312,17296,1 
587,2544,-452,17404,1 
588,2616,-308,17220,1 
589,2592,-348,17272,1 
590,2672,-456,17344,1 
591,2516,-464,17276,1 
592,2744,-432,17256,1 
593,2332,-404,17224,1 
594,2612,-76,17172,1 
595,2788,-320,17516,1 
596,2552,-384,17164,1 
597,2528,-312,17252,1 
598,2360,-472,17644,1 
599,2616,-408,17212,1 
600,2608,-388,17308,1 
601,2636,-252,17352,1 
602,2468,-344,17268,1 
603,2536,-360,17288,1 
604,2504,-384,17380,1 
605,2560,-64,17320,1 
606,2552,-356,17216,1 
607,2372,-300,17344,1 
608,2584,-384,17532,1 
609,2496,-352,17200,1 
610,2696,-412,17428,1 
611,2548,-416,17196,1 
612,2576,-404,17224,1 
613,2656,-420,17392,1 
614,2448,-408,17372,1 
615,2592,-320,17244,1 
616,2788,-344,17308,1 
617,2684,-416,17244,1 
618,2648,-432,17488,1 
619,2348,-364,17316,1 
620,2580,-432,17376,1 
621,2580,-348,17388,1 
622,2324,-344,17536,1 
623,2528,-308,17232,1 
624,2736,-376,17296,1 
625,2604,-456,17288,1 
626,2548,-404,17152,1 
627,2632,-412,17228,1 
628,2660,-440,17268,1 
629,2620,-316,17172,1 
630,2588,-328,17392,1 
631,2412,-404,17504,1 
632,2540,-428,17288,1 
633,2564,-404,17348,1 
634,2316,-420,17244,1 
635,2540,-428,17252,1 
636,2512,-288,17208,1 
637,2576,-384,17300,1 
638,2576,-316,17252,1 
639,2664,-292,17392,1 
640,2776,-300,17356,1 
641,2632,-380,17368,1 
642,2812,-384,17168,1 
643,2664,-344,17260,1 
644,2648,-424,17332,1 
645,2524,-392,17352,1 
646,2380,-476,17404,1 
647,2600,-400,17292,1 
648,2580,-456,17572,1 
649,2560,-360,17248,1 
650,2636,-488,17388,1 
651,2512,-444,17312,1 
652,2316,-376,17204,1 
653,2532,-376,17360,1 
654,2352,-396,17472,1 
655,2720,-392,17268,1 
656,2572,-320,17156,1 
657,2564,-352,17308,1 
658,2564,-12,17300,1 
659,2616,-364,17344,1 
660,2356,-388,17196,1 
661,2568,-44,17416,1 
662,2792,-400,17344,1 
663,2320,-360,17444,1 
664,2580,-364,17256,1 
665,2376,-344,17372,1 
666,2316,-504,17348,1 
667,2628,-284,17368,1 
668,2576,-384,17324,1 
669,2780,-280,17296,1 
670,2508,-432,17460,1 
671,2592,-444,17392,1 
672,2328,-380,17252,1 
673,2608,-368,17660,1 
674,2620,-336,17240,1 
675,2660,-436,17384,1 
676,2496,-396,17332,1 
677,2632,-400,17348,1 
678,2360,-384,17332,1 
679,2592,-328,17640,1 
680,2672,-364,17484,1 
681,2676,-328,17368,1 
682,2616,-360,17288,1 
683,2608,-340,17276,1 
684,2620,-408,17304,1 
685,2676,-332,17332,1 
686,2600,-300,17296,1 
687,2408,-476,17208,1 
688,2524,-340,17268,1 
689,2736,-360,17164,1 
690,2624,-392,17280,1 
691,2584,-392,17392,1 
692,2588,-324,17392,1 
693,2600,-472,17372,1 
694,2792,-356,17332,1 
695,2544,-420,17176,1 
696,2476,-340,17176,1 
697,2696,-448,17344,1 
698,2448,-360,17284,1 
699,2332,-332,17228,1 
700,2500,-364,17376,1 
701,2600,-288,17552,1 
702,2716,-288,17260,1 
703,2564,-404,17468,1 
704,2572,-364,17608,1 
705,2324,-408,17328,1 
706,2564,-456,17288,1 
707,2632,-492,17212,1 
708,2792,-356,17220,1 
709,2572,-268,17380,1 
710,2704,-372,17192,1 
711,2636,-376,17320,1 
712,2564,-312,17288,1 
713,2592,-312,17188,1 
714,2612,-312,17388,1 
715,2800,-316,17344,1 
716,2596,-432,17296,1 
717,2612,-344,17460,1 
718,2796,-384,17408,1 
719,2760,-348,17352,1 
720,2600,-344,17220,1 
721,2308,-340,17380,1 
722,2688,-376,17244,1 
723,2356,-308,17604,1 
724,2776,-364,17244,1 
725,2564,-396,17300,1 
726,2752,-384,17388,1 
727,2732,-372,17372,1 
728,2560,-268,17284,1 
729,2664,-396,17608,1 
730,2800,-380,17300,1 
731,2636,-332,17340,1 
732,2308,-384,17272,1 
733,2612,-360,17264,1 
734,2540,-436,17352,1 
735,2640,-448,17364,1 
736,2408,-336,17404,1 
737,2636,-300,17360,1 
738,2572,-508,17304,1 
739,2664,-292,17376,1 
740,2760,-412,17172,1 
741,2624,-356,17392,1 
742,2508,-436,17416,1 
743,2624,-404,17392,1 
744,2628,-308,17304,1 
745,2396,-416,17404,1 
746,2744,-456,17344,1 
747,2548,-416,17640,1 
748,2608,-336,17180,1 
749,2572,-336,17280,1 
750,2572,-368,17420,1 
751,2516,-424,17256,1 
752,2576,-384,17340,1 
753,2580,-296,17260,1 
754,2620,-372,17224,1 
755,2808,-408,17380,1 
756,2684,-452,17292,1 
757,2456,-472,17176,1 
758,2620,-320,17228,1 
759,2540,-372,17356,1 
760,2660,-340,17172,1 
761,2564,-380,17264,1 
762,2620,-440,17596,1 
763,2620,-316,17656,1 
764,2604,-376,17356,1 
765,2600,-452,17308,1 
766,2392,-324,17336,1 
767,2516,-372,17336,1 
768,2676,-328,17548,1 
769,2560,-296,17404,1 
770,2592,-360,17288,1 
771,2560,-368,17368,1 
772,2596,-384,17260,1 
773,2704,-368,17284,1 
774,2808,-372,17600,1 
775,2608,-308,17164,1 
776,2480,-360,17324,1 
777,2648,-428,17260,1 
778,2344,-392,17268,1 
779,2596,-396,17332,1 
780,2804,-324,17340,1 
781,2576,-392,17460,1 
782,2608,-280,17444,1 
783,2784,-388,17344,1 
784,2516,-376,17364,1 
785,2480,-424,17408,1 
786,2624,-252,17384,1 
787,2632,-356,17356,1 
788,2636,-360,17176,1 
789,2572,-404,17340,1 
790,2588,-420,17260,1 
791,2500,-368,17228,1 
792,2744,-416,17284,1 
793,2792,-404,17332,1 
794,2504,-420,17236,1 
795,2692,-344,17252,1 
796,2336,-456,17420,1 
797,2588,-384,17296,1 
798,2512,-356,17436,1 
799,2648,-332,17332,1 
800,2488,-312,17196,1 
801,2564,-344,17252,1 
802,2616,-392,17276,1 
803,2324,-372,17292,1 
804,2520,-388,17344,1 
805,2600,-480,17260,1 
806,2560,-368,17272,1 
807,2572,-324,17300,1 
808,2600,-328,17196,1 
809,2580,-424,17164,1 
810,2804,-368,17304,1 
811,2684,-396,17620,1 
812,2372,-312,17612,1 
813,2664,-340,17308,1 
814,2744,-36,17344,1 
815,2640,-376,17240,1 
816,2620,-452,17360,1 
817,2584,-336,17340,1 
818,2536,-316,17564,1 
819,2636,-332,17316,1 
820,2524,-408,17320,1 
821,2308,-308,17296,1 
822,2304,-392,17312,1 
823,2464,-324,17588,1 
824,2692,-364,17400,1 
825,2696,-364,17320,1 
826,2632,-336,17296,1 
827,2812,-356,17616,1 
828,2588,-408,17356,1 
829,2556,-460,17296,1 
830,2628,-360,17448,1 
831,2764,-336,17424,1 
832,2652,-384,17200,1 
833,2344,-392,17312,1 
834,2688,-288,17204,1 
835,2520,-392,17428,1 
836,2596,-416,17364,1 
837,2600,-436,17356,1 
838,2628,-384,17312,1 
839,2756,-356,17292,1 
840,2632,-424,17308,1 
841,2652,-476,17468,1 
842,2612,-412,17272,1 
843,2628,-392,17296,1 
844,2588,-424,17252,1 
845,2520,-340,17260,1 
846,2396,-440,17560,1 
847,2500,-492,17636,1 
848,2812,-392,17216,1 
849,2624,-312,17288,1 
850,2516,-448,17492,1 
851,2572,-428,17488,1 
852,2536,-264,17240,1 
853,2592,-352,16988,1 
854,2568,-340,17264,1 
855,2640,-400,17356,1 
856,2604,-396,17360,1 
857,2648,-368,17216,1 
858,2604,-296,17284,1 
859,2644,-456,17640,1 
860,2536,-292,17412,1 
861,2600,-352,17480,1 
862,2496,-320,17308,1 
863,2608,-272,17188,1 
864,2760,-484,17332,1 
865,2700,-340,17320,1 
866,2420,-316,17420,1 
867,2524,-332,17644,1 
868,2504,-332,17340,1 
869,2612,-348,17176,1 
870,2660,-420,17372,1 
871,2568,-332,17308,1 
872,2756,-304,17236,1 
873,2676,-404,17240,1 
874,2564,-308,17320,1 
875,2812,-416,17276,1 
876,2652,-492,17252,1 
877,2636,-392,17284,1 
878,2780,-360,17252,1 
879,2652,-344,17396,1 
880,2324,-308,17360,1 
881,2316,-408,17412,1 
882,2500,-432,17172,1 
883,2320,-360,17288,1 
884,2780,-352,17404,1 
885,2592,-364,17348,1 
886,2812,-408,17336,1 
887,2760,-336,17360,1 
888,2528,-464,17308,1 
889,2720,-356,17344,1 
890,2332,-468,17340,1 
891,2484,-100,17404,1 
892,2580,-320,17332,1 
893,2788,-420,17468,1 
894,2508,-360,17164,1 
895,2528,-372,17328,1 
896,2564,-336,17312,1 
897,2528,-404,17152,1 
898,2788,-400,17508,1 
899,2660,-396,17448,1 
900,2564,-356,17360,1 
901,2652,-340,17264,1 
902,2572,-332,17312,1 
903,2672,-464,17280,1 
904,2584,-412,17608,1 
905,2568,-304,17352,1 
906,2688,-348,17332,1 
907,2616,-316,17156,1 
908,2628,-380,17336,1 
909,2640,-420,17296,1 
910,2564,-324,17380,1 
911,2632,-400,17308,1 
912,2688,-440,17384,1 
913,2636,-336,17336,1 
914,2400,-404,17400,1 
915,2336,-332,17196,1 
916,2588,-452,17336,1 
917,2640,-480,17468,1 
918,2788,-308,17328,1 
919,2508,-328,17404,1 
920,2644,-312,17384,1 
921,2484,-428,17380,1 
922,2552,-288,17396,1 
923,2616,-428,17328,1 
924,2604,-356,17324,1 
925,2616,-392,17332,1 
926,2748,-492,17176,1 
927,2500,-324,17236,1 
928,2680,-516,17464,1 
929,2780,-428,17384,1 
930,2620,-416,17216,1 
931,2572,-420,17304,1 
932,2560,-328,17380,1 
933,2600,-368,17212,1 
934,2604,-480,17324,1 
935,2440,-356,17332,1 
936,2632,-352,17480,1 
937,2624,-360,17164,1 
938,2564,-352,17612,1 
939,2624,-340,17320,1 
940,2528,-352,17436,1 
941,2592,-332,17424,1 
942,2628,-440,17344,1 
943,2808,-348,17340,1 
944,2344,-340,17428,1 
945,2512,-340,17560,1 
946,2600,-344,17276,1 
947,2576,-420,17328,1 
948,2564,-384,17368,1 
949,2620,-476,17268,1 
950,2644,-360,17328,1 
951,2676,-408,17380,1 
952,2608,-428,17448,1 
953,2648,-328,17184,1 
954,2780,-388,17372,1 
955,2584,-452,17376,1 
956,2540,-408,17580,1 
957,2572,-408,17264,1 
958,2532,-416,17228,1 
959,2352,-392,17272,1 
960,2304,-400,17240,1 
961,2360,-336,17528,1 
962,2636,-408,17344,1 
963,2532,-360,17356,1 
964,2560,-336,17200,1 
965,2544,-292,17368,1 
966,2628,-416,17364,1 
967,2664,-364,17296,1 
968,2600,-336,17360,1 
969,2324,-292,17368,1 
970,2760,-436,17208,1 
971,2640,-320,17200,1 
972,2648,-296,17232,1 
973,2540,-384,17292,1 
974,2364,-380,17336,1 
975,2324,-296,17328,1 
976,2668,-496,17192,1 
977,2332,-336,17284,1 
978,2608,-396,17392,1 
979,2580,-396,17172,1 
980,2512,-236,17284,1 
981,2536,-236,17352,1 
982,2784,-464,17196,1 
983,2768,-324,17096,1 
984,2596,-424,17344,1 
985,2480,-384,17596,1 
986,2612,-352,17356,1 
987,2696,-332,17468,1 
988,2552,-372,17292,1 
989,2492,-396,17244,1 
990,2324,-264,17204,1 
991,2656,-404,17584,1 
992,2584,-384,17368,1 
993,2516,-388,17352,1 
994,2624,-404,17604,1 
995,2652,-488,17352,1 
996,2692,-404,17384,1 
997,2540,-392,17304,1 
998,2584,-360,17208,1 
999,2528,-428,17552,1 
