0,-120,-904,17456,2 
1,-84,-820,17624,2 
2,-44,-544,17900,2 
3,-76,-516,17464,2 
4,-136,-660,17316,2 
5,-92,-636,17340,2 
6,-136,-752,17148,2 
7,-220,-716,17232,2 
8,-132,-564,16920,2 
9,-144,-744,17260,2 
10,-64,-892,17460,2 
11,-120,-936,17432,2 
12,-100,-968,17304,2 
13,128,-664,17384,2 
14,-76,-616,17172,2 
15,240,-496,17048,2 
16,-148,-376,16916,2 
17,-92,-464,17232,2 
18,-68,-148,17008,2 
19,-48,-104,17012,2 
20,-36,-128,16908,2 
21,-84,-204,16872,2 
22,-48,-156,17028,2 
23,-240,-180,17024,2 
24,-240,-112,17176,2 
25,-116,-228,16720,2 
26,-156,-488,17012,2 
27,148,-728,16868,2 
28,0,-1028,16912,2 
29,228,-1192,17036,2 
30,-120,-1256,17016,2 
31,-80,-1188,17092,2 
32,-208,-1196,16676,2 
33,-108,-1044,16976,2 
34,-180,-1008,16948,2 
35,-160,-908,17008,2 
36,-144,-852,17292,2 
37,-192,-680,17472,2 
38,-56,-456,17476,2 
39,-12,-496,17684,2 
40,68,-284,17880,2 
41,-140,-272,18136,2 
42,212,-92,18336,2 
43,4,-236,17972,2 
44,-40,-468,17816,2 
45,204,-912,17820,2 
46,-32,-1104,17872,2 
47,-52,-1080,17392,2 
48,-232,-1228,17360,2 
49,-164,-940,16980,2 
50,-508,-924,17136,2 
51,-216,-852,17044,2 
52,-132,-764,16920,2 
53,-212,-640,17104,2 
54,-108,-448,17096,2 
55,-192,-356,17064,2 
56,-76,-296,17032,2 
57,-24,-4,16940,2 
58,-76,-344,17376,2 
59,-52,-268,17028,2 
60,-132,-372,17124,2 
61,-252,-424,16972,2 
62,-44,-416,16908,2 
63,-152,-380,16844,2 
64,-168,-220,16756,2 
65,-108,-312,16800,2 
66,-220,-80,16644,2 
67,-136,-312,16900,2 
68,-32,-500,16920,2 
69,-28,-428,16976,2 
70,-12,-284,17024,2 
71,-148,-244,17236,2 
72,-168,72,17216,2 
73,-72,4,17328,2 
74,-208,-188,16992,2 
75,-132,-260,16652,2 
76,-48,-668,16708,2 
77,-292,-880,16692,2 
78,-212,-840,16888,2 
79,-240,-900,17120,2 
80,-196,-872,17172,2 
81,-100,-860,17116,2 
82,-136,-872,17516,2 
83,224,-632,17372,2 
84,-100,-764,17228,2 
85,-28,-472,17192,2 
86,-76,-328,17208,2 
87,-232,-356,17224,2 
88,-72,-424,17392,2 
89,204,-296,17556,2 
90,72,-152,17836,2 
91,-252,120,18020,2 
92,140,204,17900,2 
93,-20,-68,17632,2 
94,-100,-268,17384,2 
95,-108,-740,17268,2 
96,-228,-696,17504,2 
97,-180,-804,17356,2 
98,-224,-896,17340,2 
99,-256,-1272,17284,2 
100,-232,-928,17144,2 
101,-236,-932,17200,2 
102,-312,-956,16944,2 
103,-268,-672,17144,2 
104,-220,-756,16984,2 
105,-308,-760,16900,2 
106,-304,-700,17112,2 
107,-332,-580,17196,2 
108,-312,-748,17320,2 
109,-252,-360,17368,2 
110,-116,-500,17372,2 
111,-132,-272,17372,2 
112,-104,-408,16860,2 
113,-204,-464,16988,2 
114,-84,-576,17036,2 
115,-156,-672,17188,2 
116,-108,-684,17388,2 
117,-16,-384,17316,2 
118,228,-224,17344,2 
119,216,-504,17348,2 
120,68,-480,17512,2 
121,248,-148,17636,2 
122,144,-32,17688,2 
123,80,232,17760,2 
124,24,-92,17288,2 
125,-32,-200,17184,2 
126,-124,-332,16868,2 
127,-32,-432,16916,2 
128,-448,-324,16988,2 
129,-272,-336,17004,2 
130,-316,-432,16892,2 
131,-356,-304,16876,2 
132,-128,-668,16828,2 
133,-492,-728,17060,2 
134,-140,-580,17212,2 
135,-156,-412,17580,2 
136,-216,-120,17372,2 
137,-172,-72,17360,2 
138,-304,76,17112,2 
139,-12,312,16704,2 
140,-56,12,16764,2 
141,-172,144,16948,2 
142,-36,220,17148,2 
143,-20,384,17224,2 
144,-136,176,17100,2 
145,-100,-128,17016,2 
146,-156,-504,16936,2 
147,-148,-604,17276,2 
148,-124,-780,17268,2 
149,-4,-584,17520,2 
150,-24,-320,17452,2 
151,-76,-212,17252,2 
152,-200,-88,17196,2 
153,-176,-40,17164,2 
154,-132,24,17176,2 
155,-164,32,17320,2 
156,-80,72,17460,2 
157,-460,-116,17556,2 
158,-20,-112,17520,2 
159,0,-248,17160,2 
160,84,-384,17408,2 
161,-180,-336,17476,2 
162,-168,-644,17532,2 
163,-28,-568,17424,2 
164,-120,-424,17656,2 
165,-64,-412,17592,2 
166,-120,-496,17288,2 
167,-200,-164,17180,2 
168,-496,-104,17516,2 
169,-172,-4,17256,2 
170,-208,-224,17344,2 
171,-232,84,17400,2 
172,-240,-20,17212,2 
173,-484,-60,17024,2 
174,-284,-360,16788,2 
175,-484,-484,16836,2 
176,-144,-484,16672,2 
177,-280,-424,16484,2 
178,-256,-156,16632,2 
179,-160,-12,16676,2 
180,-92,72,17048,2 
181,-144,12,17200,2 
182,-140,348,17476,2 
183,-156,420,17460,2 
184,208,264,17664,2 
185,-144,96,17644,2 
186,-180,-240,17180,2 
187,-240,-272,17048,2 
188,-172,-852,17148,2 
189,-256,-1088,16836,2 
190,-164,-1168,16840,2 
191,-172,-1480,16804,2 
192,-304,-1244,17368,2 
193,-196,-692,17388,2 
194,-484,-636,17356,2 
195,-220,-148,17312,2 
196,-156,108,17368,2 
197,-484,84,17384,2 
198,-188,200,17372,2 
199,-216,240,17296,2 
200,-220,144,17496,2 
201,-180,220,17332,2 
202,-272,-268,17180,2 
203,-160,-264,17144,2 
204,-92,-644,17040,2 
205,-28,-672,17128,2 
206,-284,-732,17028,2 
207,-192,-260,17080,2 
208,-68,-488,16796,2 
209,-468,-640,16992,2 
210,-412,-652,16960,2 
211,-348,-652,17264,2 
212,-188,-372,17304,2 
213,-488,-240,17384,2 
214,-12,36,17056,2 
215,-416,132,17104,2 
216,-396,240,17000,2 
217,-104,144,17036,2 
218,-20,240,16828,2 
219,-264,-60,16892,2 
220,-192,-104,16980,2 
221,-208,-96,17124,2 
222,-72,-148,17364,2 
223,-84,-196,17556,2 
224,-32,-24,17520,2 
225,4,-136,17556,2 
226,-56,-164,17408,2 
227,-156,-172,17332,2 
228,-112,-136,17156,2 
229,-260,-80,17116,2 
230,-72,-16,17100,2 
231,-336,68,16664,2 
232,-428,136,16788,2 
233,-228,-40,16780,2 
234,-92,-80,16940,2 
235,-132,-220,17036,2 
236,-332,-96,16912,2 
237,-480,-112,16968,2 
238,-464,-136,17008,2 
239,-320,-224,17144,2 
240,-272,-644,16976,2 
241,-316,-516,16988,2 
242,-320,-944,16780,2 
243,-424,-1064,16868,2 
244,-32,-900,16896,2 
245,-248,-572,17132,2 
246,-44,-640,17312,2 
247,-196,-340,17248,2 
248,-152,-124,17468,2 
249,-152,84,17512,2 
250,-176,376,17468,2 
251,-264,356,17200,2 
252,-212,452,17508,2 
253,-168,72,17592,2 
254,-124,80,17476,2 
255,-36,-72,17580,2 
256,-100,-348,17620,2 
257,-108,-420,17480,2 
258,-68,-432,17648,2 
259,-140,-540,17760,2 
260,-80,-432,17472,2 
261,-76,-356,17348,2 
262,-236,-176,17356,2 
263,-184,-156,17276,2 
264,-468,-68,17216,2 
265,-364,-220,17120,2 
266,-108,184,17264,2 
267,-248,268,16928,2 
268,-112,260,17160,2 
269,-296,76,17328,2 
270,-388,312,17608,2 
271,-368,40,17344,2 
272,-336,332,17180,2 
273,-460,112,16828,2 
274,-260,-124,16784,2 
275,-328,-44,16676,2 
276,-452,-132,17260,2 
277,-232,-112,17400,2 
278,-300,92,17284,2 
279,-328,296,16976,2 
280,-328,576,16880,2 
281,-304,596,16816,2 
282,-296,468,16896,2 
283,-284,484,17164,2 
284,-388,152,17376,2 
285,-496,308,17376,2 
286,-8,240,17560,2 
287,-236,268,17324,2 
288,-508,416,17272,2 
289,-284,392,17212,2 
290,-416,208,16928,2 
291,-472,96,17160,2 
292,-364,108,17276,2 
293,-328,100,17288,2 
294,-508,152,17348,2 
295,-500,524,17244,2 
296,-320,664,17136,2 
297,-260,316,16760,2 
298,-492,492,16796,2 
299,-500,376,16676,2 
300,-684,92,16872,2 
301,-548,-40,16704,2 
302,-652,12,16684,2 
303,-316,-152,16732,2 
304,-400,-220,16868,2 
305,-416,-56,16964,2 
306,-268,280,17192,2 
307,-452,636,17396,2 
308,-400,580,17248,2 
309,-368,688,17328,2 
310,-396,360,17052,2 
311,-368,140,17136,2 
312,-352,44,16996,2 
313,-332,296,17152,2 
314,-120,172,17128,2 
315,-416,28,16936,2 
316,-300,220,17340,2 
317,-112,48,17176,2 
318,-252,-188,17452,2 
319,-312,112,17460,2 
320,-372,232,17188,2 
321,-488,492,17280,2 
322,-344,312,17380,2 
323,-292,664,17252,2 
324,-440,596,17564,2 
325,-296,568,17564,2 
326,-104,488,17780,2 
327,-492,692,17768,2 
328,-196,624,17824,2 
329,-392,768,17180,2 
330,-320,816,17324,2 
331,-332,732,17188,2 
332,-324,620,17192,2 
333,-352,532,17288,2 
334,-296,760,17004,2 
335,-372,620,16964,2 
336,-284,660,16776,2 
337,-408,588,17024,2 
338,-476,508,17140,2 
339,-704,440,17084,2 
340,-536,524,17048,2 
341,-472,1012,17112,2 
342,-620,1188,16744,2 
343,-644,1412,16936,2 
344,-284,1340,16844,2 
345,-620,1204,16620,2 
346,-412,1012,16612,2 
347,-636,804,16688,2 
348,-552,980,16708,2 
349,-688,516,16740,2 
350,-744,844,16756,2 
351,-416,960,16736,2 
352,-520,824,16752,2 
353,-464,1376,16936,2 
354,-264,1740,17124,2 
355,-436,1984,17036,2 
356,-272,1916,16940,2 
357,-348,1708,17192,2 
358,-280,1700,17080,2 
359,-296,1608,16900,2 
360,-404,1584,17348,2 
361,-344,1476,17576,2 
362,-396,1292,17340,2 
363,-364,1012,17564,2 
364,-548,936,17480,2 
365,-392,884,17504,2 
366,-460,836,16392,2 
367,-496,1204,16932,2 
368,-364,1448,16832,2 
369,-372,1756,17052,2 
370,-424,2192,17340,2 
371,-260,2268,17096,2 
372,-528,2160,16888,2 
373,-552,1824,17012,2 
374,-672,1748,17228,2 
375,-668,1740,17252,2 
376,-416,1672,17300,2 
377,-336,1860,17264,2 
378,-456,2096,16872,2 
379,-504,2052,16936,2 
380,-604,2008,17116,2 
381,-432,1848,17140,2 
382,-396,1620,17276,2 
383,-600,1908,17356,2 
384,-492,1824,17180,2 
385,-604,1896,17264,2 
386,-424,2276,17540,2 
387,-612,2212,17584,2 
388,-368,2176,17208,2 
389,-592,2068,16708,2 
390,-592,2236,16616,2 
391,-564,2312,16440,2 
392,-472,3012,16136,2 
393,-580,3208,16520,2 
394,-436,3212,16808,2 
395,-404,3140,16864,2 
396,-732,3000,16840,2 
397,-492,2820,16940,2 
398,-420,2776,17080,2 
399,-540,2780,16784,2 
400,-552,2912,16408,2 
401,-424,3040,16356,2 
402,-300,3148,16336,2 
403,-580,3148,16388,2 
404,-420,3576,17124,2 
405,-276,3516,17080,2 
406,-408,3484,17212,2 
407,-612,3312,17024,2 
408,-596,3424,16664,2 
409,-644,3740,16312,2 
410,-652,4156,15920,2 
411,-764,4176,16088,2 
412,-752,4296,16188,2 
413,-560,3804,16260,2 
414,-920,3716,16216,2 
415,-628,3772,16552,2 
416,-992,3644,17028,2 
417,-716,3556,16932,2 
418,-724,3660,16732,2 
419,-604,3784,16680,2 
420,-712,4312,16604,2 
421,-308,4824,16432,2 
422,-632,5192,16632,2 
423,-676,5172,16408,2 
424,-524,5148,16816,2 
425,-656,4960,16468,2 
426,-464,5032,16452,2 
427,-688,5216,16164,2 
428,-544,5592,16252,2 
429,-792,5524,16140,2 
430,-896,5384,15872,2 
431,-704,5276,15780,2 
432,-708,5496,15768,2 
433,-852,5724,15972,2 
434,-804,5832,16024,2 
435,-876,5724,15880,2 
436,-704,5840,15516,2 
437,-588,5720,15324,2 
438,-596,6548,15224,2 
439,-632,7012,15524,2 
440,-948,7000,15508,2 
441,-760,6788,15828,2 
442,-596,6012,15624,2 
443,-668,5940,15840,2 
444,-672,6276,15860,2 
445,-600,6404,15808,2 
446,-612,6448,15828,2 
447,-624,5972,15684,2 
448,-984,5856,15520,2 
449,-988,6108,15020,2 
450,-876,6628,14812,2 
451,-828,6664,14860,2 
452,-792,6820,14960,2 
453,-944,6400,15004,2 
454,-912,6368,15084,2 
455,-604,6480,15124,2 
456,-644,7380,15112,2 
457,-644,7732,14920,2 
458,-840,7784,15060,2 
459,-596,7712,15136,2 
460,-740,7504,15804,2 
461,-656,7560,15760,2 
462,-516,7896,15380,2 
463,-396,7992,15584,2 
464,-480,8136,15012,2 
465,-540,8308,14620,2 
466,-632,8880,14648,2 
467,-700,9296,14436,2 
468,-812,9336,14544,2 
469,-808,8804,14544,2 
470,-832,8200,14528,2 
471,-836,7800,14428,2 
472,-720,7328,14972,2 
473,-596,7088,15036,2 
474,-588,6960,14776,2 
475,-688,7488,14608,2 
476,-660,7996,14636,2 
477,-680,8496,14364,2 
478,-320,8536,14104,2 
479,-360,8464,13628,2 
480,-352,9056,13492,2 
481,-352,9712,13160,2 
482,-520,10352,13460,2 
483,-740,10340,13896,2 
484,-720,10432,13992,2 
485,-712,10180,13944,2 
486,-704,10400,14380,2 
487,-560,10692,14004,2 
488,-436,10500,13644,2 
489,-724,9852,14052,2 
490,-268,9040,13916,2 
491,-332,9108,14032,2 
492,-300,9456,13784,2 
493,-304,9800,13628,2 
494,-488,10748,13368,2 
495,-540,10608,13424,2 
496,-388,10596,13892,2 
497,-176,9868,13672,2 
498,-40,10144,12800,2 
499,-440,10928,12732,2 
500,-364,11296,12736,2 
501,-124,11712,12272,2 
502,-312,11932,11668,2 
503,-564,12020,11652,2 
504,-752,11872,11816,2 
505,-716,11456,11732,2 
506,-424,11088,11288,2 
507,-332,10984,11108,2 
508,-464,10904,10988,2 
509,-344,10912,11308,2 
510,-288,11116,11736,2 
511,-460,11212,11624,2 
512,-668,11412,11308,2 
513,-620,11472,11344,2 
514,-444,11360,11172,2 
515,-228,11248,10996,2 
516,-28,11584,10972,2 
517,-404,11996,10804,2 
518,-516,12248,11092,2 
