0,-120,-904,17456,2 
519,-288,12128,11204,2 
520,36,11976,10896,2 
521,32,12064,10684,2 
522,12,12656,9904,2 
523,96,12936,9576,2 
524,88,13184,9388,2 
525,40,13512,9044,2 
526,320,13136,9264,2 
527,36,13540,9424,2 
528,-212,13340,9408,2 
529,100,13332,9216,2 
530,8,13180,9252,2 
531,84,13108,9040,2 
532,-160,13228,9104,2 
533,-148,13360,8980,2 
534,-664,14264,8876,2 
535,-324,14356,8888,2 
536,-308,14796,8640,2 
537,-192,14756,8304,2 
538,-88,14776,8204,2 
539,104,14416,8624,2 
540,488,14196,8116,2 
541,376,14368,7980,2 
542,476,14812,7748,2 
543,744,14696,7524,2 
544,608,14724,7224,2 
545,540,14712,6732,2 
546,540,14480,6556,2 
547,344,14736,6464,2 
548,152,15580,5888,2 
549,116,15748,5692,2 
550,312,16096,5240,2 
551,180,16084,4732,2 
552,744,15324,4856,2 
553,356,15180,4544,2 
554,268,14968,4828,2 
555,432,14880,5148,2 
556,348,14572,5468,2 
557,204,14700,5576,2 
558,240,14696,5688,2 
559,788,14380,5736,2 
560,520,14584,5260,2 
561,464,15048,5000,2 
562,896,15180,4684,2 
563,1160,15344,4196,2 
564,852,16076,3612,2 
565,1100,16176,3680,2 
566,980,16088,3700,2 
567,756,16104,3216,2 
568,428,16068,2772,2 
569,588,16240,2844,2 
570,520,15964,2652,2 
571,512,15780,2528,2 
572,736,15188,2372,2 
573,496,14836,3256,2 
574,1004,16228,3976,2 
575,832,17680,4772,2 
576,812,16968,4300,2 
577,816,16468,2708,2 
578,676,16556,1808,2 
579,568,16528,1836,2 
580,664,16380,2356,2 
581,644,15480,2700,2 
582,836,14620,3020,2 
583,1156,14560,2396,2 
584,1108,14452,1632,2 
585,1352,14992,964,2 
586,1780,15284,-448,2 
587,1472,16052,-1536,2 
588,1508,16776,-1844,2 
589,1776,16692,-1948,2 
590,1800,16988,-1820,2 
591,1572,17300,-1296,2 
592,1476,17676,-616,2 
593,1320,17768,596,2 
594,1532,17612,1616,2 
595,1496,17260,1972,2 
596,1508,16756,1728,2 
597,1632,16500,904,2 
598,1976,15988,80,2 
599,2068,15880,-816,2 
600,1992,16112,-1872,2 
601,2032,16132,-2556,2 
602,1908,16064,-2884,2 
603,1612,15992,-3016,2 
604,1624,15920,-2700,2 
605,1640,15968,-2648,2 
606,1292,15728,-2504,2 
607,1728,15364,-2816,2 
608,1804,15384,-2852,2 
609,1492,15456,-2912,2 
610,1564,15440,-2400,2 
611,1484,15636,-2572,2 
612,1180,15616,-2684,2 
613,1364,15932,-2688,2 
614,1172,16088,-3156,2 
615,1152,15936,-3296,2 
616,1112,15868,-3176,2 
617,1388,15056,-3260,2 
618,1512,14620,-3452,2 
619,1672,14512,-3608,2 
620,1556,14200,-4252,2 
621,1424,14356,-4548,2 
622,1552,14216,-4920,2 
623,1520,14328,-5276,2 
624,1296,14344,-5200,2 
625,1268,14416,-5364,2 
626,1288,14384,-4884,2 
627,1108,13860,-5148,2 
628,1596,13756,-4952,2 
629,1776,13736,-5060,2 
630,1380,13932,-4496,2 
631,1132,13992,-4248,2 
632,1200,13944,-3904,2 
633,1748,13584,-4548,2 
634,1532,13176,-4876,2 
635,1540,13480,-5772,2 
636,1504,13712,-6472,2 
637,1180,13932,-6428,2 
638,1248,14240,-6808,2 
639,1476,14572,-7220,2 
640,1472,14464,-7208,2 
641,1536,14060,-7320,2 
642,2076,13944,-7692,2 
643,2304,14044,-7752,2 
644,2312,14316,-7916,2 
645,2216,14748,-8108,2 
646,2272,14732,-8548,2 
647,2540,14824,-8736,2 
648,2144,15092,-9156,2 
649,2216,14744,-9056,2 
650,2596,14300,-9200,2 
651,2304,14172,-9220,2 
652,2248,14236,-9056,2 
653,2056,13684,-8916,2 
654,2348,13636,-8652,2 
655,2356,13780,-8680,2 
656,2036,13240,-8368,2 
657,1996,12860,-8600,2 
658,2272,13140,-8748,2 
659,2468,13280,-9500,2 
660,2544,13244,-9668,2 
661,2132,13380,-10096,2 
662,1548,13576,-10264,2 
663,1648,14228,-10372,2 
664,1812,14188,-10044,2 
665,2228,13872,-10392,2 
666,1964,13452,-10424,2 
667,2120,12804,-10612,2 
668,2228,12404,-11104,2 
669,2312,12096,-11372,2 
670,2280,11844,-11428,2 
671,2140,11716,-11580,2 
672,2228,11464,-11348,2 
673,2468,11284,-11568,2 
674,2296,11356,-11728,2 
675,2272,11432,-11560,2 
676,2224,11268,-11704,2 
677,2212,11320,-11668,2 
678,2088,11324,-11696,2 
679,2556,11512,-11568,2 
680,2012,11548,-11380,2 
681,1892,11348,-11596,2 
682,2160,11428,-11988,2 
683,2228,11108,-12212,2 
684,2212,10516,-12480,2 
685,2188,10420,-12408,2 
686,1876,10692,-12428,2 
687,1976,10320,-12120,2 
688,2112,10036,-12140,2 
689,2040,9992,-12088,2 
690,1560,10280,-12232,2 
691,1652,10216,-12384,2 
692,1988,9972,-12580,2 
693,1908,10180,-12680,2 
694,1712,10456,-12708,2 
695,1748,10120,-12104,2 
696,2200,9552,-11552,2 
697,2160,8604,-12184,2 
698,1736,8512,-12976,2 
699,1772,8272,-13524,2 
700,1828,7796,-13640,2 
701,1924,7668,-13380,2 
702,1652,7468,-13112,2 
703,1612,7224,-13476,2 
704,1712,7068,-13492,2 
705,2136,6820,-13608,2 
706,1820,6660,-13940,2 
707,1808,6572,-14700,2 
708,1652,6296,-14932,2 
709,1952,6236,-15360,2 
710,1548,6312,-15168,2 
711,1716,6224,-14948,2 
712,1928,6256,-14348,2 
713,1856,5948,-14636,2 
714,1836,5892,-14636,2 
715,2044,6268,-14756,2 
716,1984,6272,-14516,2 
717,1912,6096,-14432,2 
718,2068,6064,-14344,2 
719,1948,6220,-15016,2 
720,2036,6420,-15204,2 
721,1952,6756,-15716,2 
722,1804,6448,-16032,2 
723,1928,6424,-15656,2 
724,2288,6320,-15708,2 
725,2032,5468,-15800,2 
726,2204,5072,-15848,2 
727,2344,3992,-15588,2 
728,2604,3144,-15832,2 
729,2564,2328,-16068,2 
730,2360,1944,-16376,2 
731,2144,1792,-16376,2 
732,1892,2668,-16548,2 
733,2000,3300,-16004,2 
734,2012,3356,-15760,2 
735,1528,3384,-15536,2 
736,1764,3108,-15392,2 
737,1976,2820,-15440,2 
738,2056,3272,-15828,2 
739,2136,3096,-15960,2 
740,2280,3280,-16428,2 
741,2136,3556,-16292,2 
742,2136,3752,-16472,2 
743,1840,4056,-16280,2 
744,2164,3792,-16168,2 
745,2192,3564,-16620,2 
746,2080,3116,-16244,2 
747,1944,3124,-16484,2 
748,2020,2904,-16056,2 
749,1596,2360,-15836,2 
750,1596,2144,-15676,2 
751,1992,1684,-15316,2 
752,2084,1084,-15408,2 
753,2124,1084,-15268,2 
754,2080,1104,-15132,2 
755,2264,1088,-15284,2 
756,2144,1172,-15464,2 
757,1968,1232,-16016,2 
758,1840,1256,-16296,2 
759,2036,1296,-16456,2 
760,1740,1188,-16280,2 
761,1384,1316,-16036,2 
762,2032,1752,-15556,2 
763,2120,2032,-15212,2 
764,2392,1792,-15356,2 
765,2564,1544,-15268,2 
766,2336,1184,-16020,2 
767,2328,968,-16408,2 
768,2364,876,-17048,2 
769,2472,1008,-17804,2 
770,2324,404,-17816,2 
771,2284,-228,-17796,2 
772,2392,-548,-17596,2 
773,2228,-944,-17456,2 
774,2360,-616,-16920,2 
775,2532,-464,-16660,2 
776,2500,184,-16352,2 
777,2548,320,-15832,2 
778,2456,640,-15628,2 
779,2208,776,-16092,2 
780,2196,1352,-15672,2 
781,2504,1456,-16196,2 
782,2160,1108,-16284,2 
783,2256,868,-16464,2 
784,2192,532,-16632,2 
785,2192,988,-16772,2 
786,2480,816,-16804,2 
787,2452,740,-16456,2 
788,2408,-200,-16248,2 
789,2572,-656,-16120,2 
790,2540,-752,-16272,2 
791,2640,-812,-16236,2 
792,2136,-760,-16676,2 
793,2248,-596,-17100,2 
794,2360,-476,-17104,2 
795,2372,-288,-17064,2 
796,2416,-112,-17040,2 
797,2444,8,-16876,2 
798,2788,-108,-17140,2 
799,2664,-436,-16696,2 
800,2788,-656,-16740,2 
801,2644,-656,-16452,2 
802,2352,-704,-16192,2 
803,2452,-952,-16552,2 
804,2448,-888,-16456,2 
805,2452,-796,-16644,2 
806,2484,-1136,-17128,2 
807,2544,-1088,-17060,2 
808,2316,-820,-16928,2 
809,2404,-540,-16800,2 
810,2812,-912,-16344,2 
811,2608,-1200,-16360,2 
812,2588,-1344,-16304,2 
813,2672,-1512,-16216,2 
814,2680,-1432,-15988,2 
815,2680,-1344,-15924,2 
816,2640,-1528,-15884,2 
817,2624,-1252,-16008,2 
818,2360,-1268,-16240,2 
819,2600,-1176,-16432,2 
820,2532,-1356,-16356,2 
821,2616,-1544,-16548,2 
822,2804,-1652,-16580,2 
823,2712,-1732,-16428,2 
824,2572,-1804,-16196,2 
825,2660,-1936,-16244,2 
826,2656,-1996,-16624,2 
827,2660,-1776,-16468,2 
828,2616,-1692,-16484,2 
829,2516,-1524,-16176,2 
830,2372,-1324,-16328,2 
831,2528,-1360,-15908,2 
832,2532,-1580,-16100,2 
833,2452,-1700,-15936,2 
834,2444,-2020,-16056,2 
835,2444,-1724,-16268,2 
836,2472,-1628,-16328,2 
837,2520,-1580,-16440,2 
838,2672,-1624,-16628,2 
839,2712,-1476,-16232,2 
840,2776,-1440,-16444,2 
841,2664,-1464,-16448,2 
842,2588,-1524,-16860,2 
843,2760,-1592,-16920,2 
844,2780,-1852,-16976,2 
845,2580,-2424,-16440,2 
846,2692,-2436,-16276,2 
847,2632,-2084,-15964,2 
848,2992,-2048,-15420,2 
849,2928,-2012,-15596,2 
850,2816,-2092,-16244,2 
851,3036,-2056,-16620,2 
852,2596,-1960,-16780,2 
853,2552,-2044,-16748,2 
854,2644,-2040,-17128,2 
855,2724,-1832,-16732,2 
856,2476,-1964,-16864,2 
857,2540,-1776,-16252,2 
858,2376,-1756,-15864,2 
859,2692,-1448,-15760,2 
860,2632,-1480,-16060,2 
861,2708,-1408,-15960,2 
862,2724,-1496,-16040,2 
863,2884,-1896,-15912,2 
864,3020,-2108,-16348,2 
865,2804,-2264,-16556,2 
866,2840,-2400,-16688,2 
867,3300,-2524,-16492,2 
868,3108,-2568,-16440,2 
869,3056,-2592,-16536,2 
870,2732,-2540,-16464,2 
871,2792,-2412,-16248,2 
872,2716,-2052,-16164,2 
873,2692,-2176,-16248,2 
874,2668,-1964,-16000,2 
875,2400,-1716,-16248,2 
876,2516,-1640,-16000,2 
877,2336,-1660,-15692,2 
878,2812,-1524,-15868,2 
879,2600,-1228,-15860,2 
880,2528,-1000,-16080,2 
881,2368,-940,-16288,2 
882,2496,-1212,-16160,2 
883,2432,-1584,-16124,2 
884,2624,-1740,-16252,2 
885,2696,-2072,-16172,2 
886,2580,-2160,-16248,2 
887,2720,-2244,-16272,2 
888,2988,-2604,-16180,2 
889,3032,-2848,-16284,2 
890,3032,-2988,-16100,2 
891,2700,-2960,-16568,2 
892,2760,-2524,-16876,2 
893,2872,-2424,-16572,2 
894,2676,-2316,-16872,2 
895,2760,-2332,-16884,2 
896,2700,-2428,-16652,2 
897,2668,-2496,-16248,2 
898,2348,-2420,-16076,2 
899,2456,-2332,-15648,2 
900,2512,-2008,-15324,2 
901,2568,-1504,-15236,2 
902,2328,-804,-15388,2 
903,2628,-992,-15392,2 
904,2372,-704,-16076,2 
905,2316,-920,-16228,2 
906,2608,-804,-16312,2 
907,2708,-1400,-16168,2 
908,2744,-1468,-15920,2 
909,2836,-1552,-15816,2 
910,2828,-1620,-16068,2 
911,2916,-1588,-16060,2 
912,2708,-1944,-16588,2 
913,2776,-1972,-16704,2 
914,2648,-2152,-16940,2 
915,2800,-2136,-16740,2 
916,2912,-2428,-16340,2 
917,2928,-2708,-16464,2 
918,2804,-2816,-16488,2 
919,2708,-2196,-16452,2 
920,2748,-1924,-16140,2 
921,2684,-1836,-16060,2 
922,2620,-1972,-15884,2 
923,2728,-1928,-16240,2 
924,2648,-1684,-16168,2 
925,2584,-1404,-15928,2 
926,2580,-1412,-15972,2 
927,2736,-1344,-16216,2 
928,2636,-1224,-15632,2 
929,2708,-1304,-15684,2 
930,2940,-1504,-16128,2 
931,2936,-1500,-16476,2 
932,2720,-1448,-16680,2 
933,2892,-1612,-16596,2 
934,2696,-1768,-16300,2 
935,2752,-1812,-16112,2 
936,2752,-1716,-15896,2 
937,2572,-1764,-16116,2 
938,2560,-1776,-16024,2 
939,2972,-1868,-16104,2 
940,3036,-2096,-15900,2 
941,3012,-2400,-15960,2 
942,3020,-2336,-16056,2 
943,2960,-2636,-16124,2 
944,3100,-2596,-15896,2 
945,2572,-2620,-16032,2 
946,2768,-2768,-16056,2 
947,2848,-2700,-16076,2 
948,2924,-2700,-15892,2 
949,2892,-2492,-16212,2 
950,2860,-2376,-16216,2 
951,2912,-2424,-16148,2 
952,2816,-2288,-16176,2 
953,2876,-1928,-16144,2 
954,2732,-1780,-15972,2 
955,3016,-1828,-16024,2 
956,3036,-1856,-16188,2 
957,2740,-1744,-16232,2 
958,2696,-1652,-16232,2 
959,3008,-2044,-16280,2 
960,2896,-1844,-16480,2 
961,2900,-2344,-16708,2 
962,3044,-2256,-16760,2 
963,2848,-2020,-16588,2 
964,2628,-2044,-16124,2 
965,2884,-2288,-16004,2 
966,2900,-2276,-16068,2 
967,2956,-2060,-16204,2 
968,2852,-2380,-16616,2 
969,2808,-2220,-16856,2 
970,3032,-2044,-17056,2 
971,2968,-1880,-16940,2 
972,2976,-2180,-17060,2 
973,2732,-2260,-17072,2 
974,3048,-2152,-17340,2 
975,3100,-2584,-16584,2 
976,2840,-2416,-16320,2 
977,2964,-2448,-16056,2 
978,2948,-1876,-16028,2 
979,3044,-1596,-15688,2 
980,2992,-1404,-15636,2 
981,2900,-1452,-16140,2 
982,2904,-1652,-16176,2 
983,2832,-1540,-16280,2 
984,2964,-2020,-16180,2 
985,2908,-2176,-15924,2 
986,2984,-2120,-16192,2 
987,3064,-2240,-16056,2 
988,3056,-2068,-15980,2 
989,2804,-2436,-15876,2 
990,2560,-2412,-16256,2 
991,2712,-2476,-16376,2 
992,2716,-2280,-16328,2 
993,2592,-1936,-16192,2 
994,2768,-1716,-16204,2 
995,2708,-1732,-15888,2 
996,3032,-1752,-16344,2 
997,2904,-2024,-15984,2 
998,2920,-2084,-15808,2 
999,2868,-2320,-15692,2 
