0,-72,-72,17368,1 
1,-172,-48,17036,1 
2,-300,228,17376,1 
3,-176,-104,16928,1 
4,-152,-284,17108,1 
5,-252,-248,16736,1 
6,-104,-212,16860,1 
7,-264,-140,16844,1 
8,-284,-112,16704,1 
9,-304,12,17116,1 
10,-240,-88,17136,1 
11,-460,-4,17580,1 
12,-132,52,17456,1 
13,-8,124,17292,1 
14,-156,488,17900,1 
15,-168,164,17640,1 
16,-60,-124,17696,1 
17,-64,-492,17868,1 
18,28,-492,17776,1 
19,-56,-704,17780,1 
20,-80,-400,17580,1 
21,-224,-348,17384,1 
22,-140,-148,17096,1 
23,-268,-480,16648,1 
24,-324,-180,16328,1 
25,-436,-76,16424,1 
26,-380,-416,16380,1 
27,-296,-276,16496,1 
28,-308,-552,16548,1 
29,-304,-696,17056,1 
30,-364,-644,17092,1 
31,-492,-724,17280,1 
32,-232,-472,17356,1 
33,-256,-100,17652,1 
34,-120,120,17644,1 
35,-200,56,17552,1 
36,-284,120,17528,1 
37,-168,20,17164,1 
38,-120,-120,17324,1 
39,-204,-212,17028,1 
40,-148,-276,17376,1 
41,-60,-272,17236,1 
42,-156,-396,17372,1 
43,-28,-488,17616,1 
44,-4,-640,17648,1 
45,-8,-720,17608,1 
46,-132,-556,17648,1 
47,232,-540,17288,1 
48,-44,-404,17528,1 
49,-8,-220,17276,1 
50,-168,-396,17160,1 
51,-80,-396,16920,1 
52,-104,-608,16812,1 
53,-176,-708,16664,1 
54,-156,-632,16388,1 
55,-308,-576,16568,1 
56,-204,-460,16556,1 
57,-312,-500,16672,1 
58,-300,-256,17120,1 
59,-252,-172,17248,1 
60,-240,-348,17216,1 
61,-256,-412,17508,1 
62,-468,-604,17636,1 
63,-136,-520,17188,1 
64,-88,-692,17524,1 
65,-188,-908,17556,1 
66,-140,-764,17536,1 
67,-108,-680,17652,1 
68,-192,-640,17376,1 
69,-164,-444,17360,1 
70,-276,-308,16952,1 
71,-280,-444,16880,1 
72,-380,-84,16452,1 
73,-348,-64,16480,1 
74,-392,-148,16580,1 
75,-276,-160,16668,1 
76,-260,-236,16700,1 
77,-432,-388,17020,1 
78,-332,-508,17124,1 
79,-180,-536,17296,1 
80,-256,-800,17296,1 
81,-136,-1120,17496,1 
82,24,-940,17672,1 
83,-24,-684,17676,1 
84,232,-252,17572,1 
85,-84,208,17416,1 
86,-44,16,17300,1 
87,-52,12,17252,1 
88,-64,24,17092,1 
89,0,-164,17012,1 
90,-68,-116,16852,1 
91,-184,-156,16784,1 
92,-184,-340,16944,1 
93,-112,-492,17140,1 
94,-120,-652,17024,1 
95,-44,-560,17228,1 
96,36,-456,17204,1 
97,204,-280,17152,1 
98,-84,-148,16980,1 
99,-108,288,16940,1 
100,-164,32,17084,1 
101,-136,472,16932,1 
102,-88,104,17280,1 
103,60,-184,17252,1 
104,-52,-220,17596,1 
105,-140,-280,17360,1 
106,-252,-140,17372,1 
107,48,-152,17360,1 
108,-60,4,17580,1 
109,-124,52,17536,1 
110,-132,-108,17516,1 
111,-116,-48,17652,1 
112,-180,-92,16912,1 
113,-40,-80,16928,1 
114,-8,-128,16768,1 
115,-28,-124,16580,1 
116,-192,-304,16404,1 
117,-164,-444,16136,1 
118,-4,-692,16060,1 
119,-108,-944,15976,1 
120,-136,-1252,15716,1 
121,-152,-1532,15672,1 
122,-28,-1544,15500,1 
123,-120,-1744,15232,1 
124,-108,-1940,14704,1 
125,-116,-1528,14568,1 
126,12,-1512,14532,1 
127,164,-896,14872,1 
128,208,-476,14996,1 
129,588,-16,15748,1 
130,748,368,16348,1 
131,816,760,16876,1 
132,512,1460,16924,1 
133,1256,1748,18104,1 
134,944,2584,18568,1 
135,940,3644,19240,1 
136,744,4200,20088,1 
137,904,4608,20964,1 
138,856,4452,20984,1 
139,1044,3828,20960,1 
140,1328,3148,20828,1 
141,1388,2836,20844,1 
142,1448,3132,21156,1 
143,1764,3280,21236,1 
144,1288,3448,20584,1 
145,1352,3536,20260,1 
146,1752,3644,19280,1 
147,1476,3828,18608,1 
148,1444,3512,17780,1 
149,1388,3596,17248,1 
150,1048,3816,16432,1 
151,1044,4096,16072,1 
152,832,4684,15448,1 
153,592,5064,15100,1 
154,648,4904,14452,1 
155,772,4668,14176,1 
156,880,4452,14204,1 
157,852,4300,14444,1 
158,832,4196,15080,1 
159,952,4184,15468,1 
160,928,4184,15488,1 
161,800,4312,15624,1 
162,1064,4404,16224,1 
163,1052,5356,16212,1 
164,1060,6004,16700,1 
165,932,6892,17300,1 
166,544,7492,17492,1 
167,444,7736,17588,1 
168,348,8180,16964,1 
169,384,8176,16748,1 
170,404,7860,15916,1 
171,460,7620,15452,1 
172,532,7612,14932,1 
173,704,7468,14368,1 
174,796,7132,14008,1 
175,704,7028,13800,1 
176,536,7316,13392,1 
177,932,7492,13280,1 
178,820,7888,13092,1 
179,856,8144,13184,1 
180,872,8388,12856,1 
181,608,8900,12632,1 
182,608,9300,12700,1 
183,528,9652,12828,1 
184,516,9776,12740,1 
185,732,10320,12556,1 
186,828,10668,13100,1 
187,912,10816,13060,1 
188,1260,11052,13636,1 
189,1100,11080,14152,1 
190,1148,11768,14172,1 
191,1168,12028,14096,1 
192,1524,12344,14536,1 
193,1408,12572,14360,1 
194,1176,13184,13996,1 
195,1268,13924,13388,1 
196,1164,14212,12652,1 
197,1120,13996,11904,1 
198,1164,13612,10772,1 
199,1096,13320,10092,1 
200,820,13140,9452,1 
201,516,12616,8904,1 
202,596,12032,8448,1 
203,668,11684,8360,1 
204,312,11512,8116,1 
205,72,11228,8084,1 
206,372,11120,8220,1 
207,428,10600,8404,1 
208,212,10416,8200,1 
209,324,10384,8320,1 
210,916,10648,8072,1 
211,1000,10820,7724,1 
212,928,11204,7584,1 
213,864,11616,7228,1 
214,956,12252,6516,1 
215,1008,12636,6036,1 
216,1140,13504,5356,1 
217,1360,14164,4160,1 
218,1244,14736,3724,1 
219,1364,15396,3572,1 
220,1416,16068,2968,1 
221,1436,16548,2616,1 
222,1496,16884,2340,1 
223,1232,17548,2108,1 
224,1076,17640,1624,1 
225,1172,17036,1668,1 
226,1148,16252,1700,1 
227,1268,16052,1684,1 
228,1572,15116,1816,1 
229,1776,14708,1536,1 
230,1596,14720,1896,1 
231,1656,14968,1840,1 
232,1876,15252,2244,1 
233,2368,15544,2364,1 
234,2492,15976,2152,1 
235,2404,16844,2168,1 
236,2176,17672,1628,1 
237,2136,18628,932,1 
238,1976,19356,256,1 
239,1724,19820,-256,1 
240,1576,19896,-940,1 
241,1360,19788,-1940,1 
242,1516,19520,-2304,1 
243,1260,18764,-2868,1 
244,1140,18172,-3284,1 
245,1440,17652,-3044,1 
246,1760,16716,-2896,1 
247,1892,16204,-2724,1 
248,2024,15660,-2032,1 
249,2100,15136,-1968,1 
250,1980,14832,-2008,1 
251,2072,14468,-2196,1 
252,2636,14008,-2812,1 
253,2844,13436,-3540,1 
254,2720,13412,-4188,1 
255,2840,13632,-4624,1 
256,2672,14384,-5276,1 
257,2464,14896,-5776,1 
258,2288,15524,-6324,1 
259,2176,15896,-6760,1 
260,2284,16184,-7648,1 
261,1976,16568,-8256,1 
262,2224,16652,-9168,1 
263,2200,16428,-9964,1 
264,2140,16188,-10288,1 
265,2080,15996,-10872,1 
266,1812,15684,-11552,1 
267,2144,15396,-11744,1 
268,2132,15328,-11904,1 
269,1932,15392,-11780,1 
270,1888,15576,-11540,1 
271,1932,15248,-11336,1 
272,1840,15060,-11144,1 
273,1828,15076,-10580,1 
274,2176,14512,-10032,1 
275,2208,13916,-10024,1 
276,2120,13096,-9616,1 
277,2484,12260,-9236,1 
278,2548,11468,-9208,1 
279,2304,10404,-9384,1 
280,2180,9844,-9552,1 
281,2040,9284,-9916,1 
282,2044,8840,-9992,1 
283,2000,8332,-10452,1 
284,2032,8136,-10908,1 
285,1988,7656,-11420,1 
286,1636,7208,-11780,1 
287,1556,7056,-12500,1 
288,1740,7140,-12872,1 
289,1780,7160,-13416,1 
290,1704,7044,-14012,1 
291,1368,7368,-14528,1 
292,1420,7248,-14944,1 
293,1364,7104,-15264,1 
294,1380,7108,-15392,1 
295,1328,6708,-15444,1 
296,1524,6568,-15388,1 
297,1028,6416,-15176,1 
298,760,6144,-14824,1 
299,724,6368,-14592,1 
300,964,5912,-14332,1 
301,1144,5592,-14128,1 
302,1296,4888,-13880,1 
303,1304,4416,-13480,1 
304,1500,3876,-13384,1 
305,1208,3608,-13516,1 
306,1192,3284,-13384,1 
307,1788,2980,-13604,1 
308,1732,2564,-13812,1 
309,1732,2748,-13924,1 
310,1592,2776,-14544,1 
311,1648,2972,-14744,1 
312,1456,3008,-15020,1 
313,1408,3080,-15216,1 
314,1500,3320,-15400,1 
315,1620,3104,-15872,1 
316,1124,2988,-15740,1 
317,1064,3008,-15692,1 
318,1224,2544,-15816,1 
319,1052,2032,-15648,1 
320,1536,1276,-15832,1 
321,1656,540,-15512,1 
322,1760,196,-15352,1 
323,1476,48,-15500,1 
324,1520,-48,-15488,1 
325,1484,240,-15700,1 
326,1400,160,-16000,1 
327,1472,320,-16096,1 
328,1120,384,-15968,1 
329,1192,488,-16224,1 
330,1464,276,-16324,1 
331,1412,240,-16048,1 
332,1316,-532,-15960,1 
333,1568,-816,-15820,1 
334,1548,-1084,-15816,1 
335,1608,-1428,-15468,1 
336,1972,-1636,-15168,1 
337,2040,-1836,-15240,1 
338,2204,-2012,-14980,1 
339,2264,-2264,-14984,1 
340,2176,-2040,-15172,1 
341,2428,-2012,-14896,1 
342,2392,-1816,-15116,1 
343,2616,-2060,-15044,1 
344,2536,-2552,-15184,1 
345,2460,-2484,-15192,1 
346,2292,-2800,-15556,1 
347,1976,-2700,-15864,1 
348,1812,-2504,-16080,1 
349,2080,-2392,-16520,1 
350,2060,-2512,-16700,1 
351,2512,-2584,-17188,1 
352,2312,-3316,-17632,1 
353,2068,-3472,-17436,1 
354,2484,-3816,-17584,1 
355,2640,-4024,-17508,1 
356,2724,-4156,-17592,1 
357,2568,-4232,-17192,1 
358,2600,-4132,-17280,1 
359,2860,-4212,-17428,1 
360,2896,-3992,-17796,1 
361,2976,-3948,-18064,1 
362,2816,-3604,-18036,1 
363,2712,-3352,-18404,1 
364,2648,-2928,-18584,1 
365,2628,-2684,-18312,1 
366,2668,-2684,-18088,1 
367,2720,-2812,-17836,1 
368,2620,-2972,-17420,1 
369,2812,-3460,-16964,1 
370,2900,-3756,-16480,1 
371,3136,-4020,-16084,1 
372,3184,-3876,-15396,1 
373,3144,-4236,-14992,1 
374,3140,-3908,-14320,1 
375,3428,-3668,-13976,1 
376,3320,-3508,-14148,1 
377,3256,-3520,-14416,1 
378,3156,-3796,-14684,1 
379,3120,-3968,-14860,1 
380,2896,-4476,-14860,1 
381,2984,-4764,-15456,1 
382,2652,-4872,-15392,1 
383,2804,-5396,-15740,1 
384,2796,-5476,-15444,1 
385,2464,-5568,-15824,1 
386,2664,-5568,-15572,1 
387,2748,-5440,-15228,1 
388,2776,-5148,-15560,1 
389,2928,-5232,-15328,1 
390,3292,-5128,-15196,1 
391,3196,-5204,-15156,1 
392,3148,-5484,-15132,1 
393,3148,-5540,-15396,1 
394,3188,-5528,-15536,1 
395,3104,-5380,-15568,1 
396,3188,-5048,-15612,1 
397,3192,-4892,-15480,1 
398,3216,-4836,-15540,1 
399,3288,-4776,-15524,1 
400,3172,-4628,-15424,1 
401,3308,-5012,-15588,1 
402,3564,-5252,-15632,1 
403,3376,-5464,-15452,1 
404,3468,-5860,-15436,1 
405,3392,-5908,-15780,1 
406,3328,-5896,-15368,1 
407,3348,-5904,-15324,1 
408,3252,-6084,-15604,1 
409,3380,-5560,-15332,1 
410,3384,-5244,-15420,1 
411,3576,-5092,-15456,1 
412,3512,-4916,-15772,1 
413,3560,-4724,-16072,1 
414,3612,-4116,-16492,1 
415,3824,-3624,-16908,1 
416,3608,-3140,-17116,1 
417,3364,-3108,-17268,1 
418,3816,-3156,-17392,1 
419,3548,-3264,-17440,1 
420,3412,-3500,-17216,1 
421,3088,-3660,-16720,1 
422,3440,-3872,-16552,1 
423,3504,-4444,-16404,1 
424,3408,-4904,-15932,1 
425,3340,-5024,-15832,1 
426,3396,-5036,-15544,1 
427,3444,-5096,-15192,1 
428,3320,-5100,-14904,1 
429,3416,-4896,-14856,1 
430,3484,-5084,-14856,1 
431,3528,-4980,-14860,1 
432,3496,-5092,-14740,1 
433,3420,-4848,-14984,1 
434,3472,-4416,-15168,1 
435,3472,-4108,-15284,1 
436,3408,-4168,-15608,1 
437,3528,-4100,-15896,1 
438,3392,-3976,-15900,1 
439,3448,-3628,-16152,1 
440,3416,-3484,-16200,1 
441,3284,-3484,-16460,1 
442,3544,-3828,-16632,1 
443,3560,-3584,-16884,1 
444,3364,-3760,-16600,1 
445,3524,-3588,-16532,1 
446,3376,-3852,-16332,1 
447,3336,-3744,-16176,1 
448,3440,-3896,-15960,1 
449,3464,-3940,-15772,1 
450,3556,-4008,-15556,1 
451,3560,-4044,-15436,1 
452,3552,-3860,-14976,1 
453,3688,-4008,-15120,1 
454,3544,-3924,-14916,1 
455,3464,-3704,-15276,1 
456,3652,-3812,-14888,1 
457,3744,-3820,-15124,1 
458,3568,-4020,-15584,1 
459,3416,-3916,-15696,1 
460,3628,-3984,-15920,1 
461,3392,-4328,-16128,1 
462,3440,-4188,-15912,1 
463,3536,-4060,-16084,1 
464,3460,-3924,-15864,1 
465,3532,-3888,-15708,1 
466,3484,-3824,-15832,1 
467,3540,-3864,-15824,1 
468,3820,-4056,-16044,1 
469,3584,-4164,-16064,1 
470,3604,-4456,-16264,1 
471,3344,-4444,-16280,1 
472,3672,-4400,-16588,1 
473,3796,-4208,-16328,1 
474,3792,-3896,-16260,1 
475,3692,-3760,-16140,1 
476,3416,-3244,-16100,1 
477,3776,-3132,-16044,1 
478,3584,-3144,-15984,1 
479,3736,-3304,-16024,1 
480,3700,-3260,-15928,1 
481,3644,-3076,-15892,1 
482,3636,-3380,-15892,1 
483,3648,-3512,-15808,1 
484,3720,-3604,-15832,1 
485,3780,-3772,-15736,1 
486,3712,-3648,-15736,1 
487,3468,-4060,-15380,1 
488,3536,-3812,-15932,1 
489,3564,-4076,-15912,1 
490,3508,-3720,-15880,1 
491,3536,-3732,-15992,1 
492,3820,-3672,-16208,1 
493,3616,-3732,-16088,1 
494,3836,-3812,-16052,1 
495,3532,-3776,-16064,1 
496,3616,-3808,-15972,1 
497,3640,-3792,-15860,1 
498,3684,-3832,-15604,1 
499,3608,-3712,-15404,1 
500,3696,-3888,-15560,1 
501,3784,-4048,-15576,1 
502,3804,-4128,-15452,1 
503,3680,-3900,-15388,1 
504,3704,-3884,-15492,1 
505,3620,-3700,-15556,1 
506,3708,-3620,-15628,1 
507,3360,-3820,-15756,1 
508,3664,-3368,-16016,1 
509,3640,-3464,-16340,1 
510,3568,-3460,-16264,1 
511,3664,-3376,-16244,1 
512,3368,-3472,-16864,1 
513,3452,-3440,-16544,1 
514,3492,-3484,-16876,1 
515,3408,-3648,-16820,1 
