0,-72,-72,17368,1 
516,3336,-3616,-16648,1 
517,3620,-3752,-16544,1 
518,3760,-3788,-16208,1 
519,4068,-4000,-16312,1 
520,3740,-3884,-15976,1 
521,3736,-3928,-16336,1 
522,3620,-3800,-16192,1 
523,3628,-3836,-15896,1 
524,3616,-3564,-15888,1 
525,3836,-3488,-15620,1 
526,3568,-3412,-15736,1 
527,3616,-3420,-15680,1 
528,3532,-3452,-15860,1 
529,3836,-3444,-15608,1 
530,3600,-3584,-15700,1 
531,3824,-3176,-15836,1 
532,3816,-3200,-15748,1 
533,3576,-3024,-15748,1 
534,3432,-2912,-15700,1 
535,3564,-2876,-15908,1 
536,3508,-2580,-15912,1 
537,3340,-2804,-16000,1 
538,3788,-2904,-15920,1 
539,3536,-3216,-16012,1 
540,3760,-3352,-16044,1 
541,3836,-3552,-16152,1 
542,3536,-3784,-16296,1 
543,3692,-3976,-16304,1 
544,3552,-4168,-16344,1 
545,3408,-4336,-16396,1 
546,3496,-4288,-16516,1 
547,3564,-4352,-16724,1 
548,3704,-4296,-16628,1 
549,3832,-4356,-16564,1 
550,3672,-4484,-16536,1 
551,3696,-4412,-16620,1 
552,3720,-4152,-16272,1 
553,3812,-3828,-15796,1 
554,3508,-3216,-15496,1 
555,3492,-2896,-15444,1 
556,3828,-3060,-15256,1 
557,3584,-2904,-15128,1 
558,3492,-3008,-15688,1 
559,3532,-3172,-15748,1 
560,3532,-3096,-15984,1 
561,3560,-3300,-15976,1 
562,3436,-3072,-16080,1 
563,3828,-2824,-16056,1 
564,3456,-2520,-16004,1 
565,3452,-2312,-15884,1 
566,3332,-2296,-15880,1 
567,3360,-2052,-15920,1 
568,3460,-2220,-16072,1 
569,3492,-2416,-15988,1 
570,3472,-2504,-16052,1 
571,3332,-2692,-16340,1 
572,3396,-2580,-16256,1 
573,3516,-2884,-16212,1 
574,3748,-3104,-15728,1 
575,3484,-3224,-15776,1 
576,3524,-3172,-15648,1 
577,3528,-2996,-15484,1 
578,3592,-2864,-15416,1 
579,3600,-2676,-15380,1 
580,3356,-2584,-15456,1 
581,3568,-2368,-15512,1 
582,3412,-2440,-15384,1 
583,3380,-2532,-15788,1 
584,3440,-2688,-15744,1 
585,3460,-3056,-15760,1 
586,3556,-2988,-16128,1 
587,3544,-3088,-15980,1 
588,3496,-2840,-15884,1 
589,3464,-3188,-15928,1 
590,3180,-3120,-15748,1 
591,3396,-3144,-15648,1 
592,3536,-3112,-15468,1 
593,3400,-3140,-15328,1 
594,3404,-3180,-15476,1 
595,3308,-3080,-15340,1 
596,3124,-3276,-15024,1 
597,3372,-2996,-15348,1 
598,3348,-3080,-15224,1 
599,3244,-3012,-15576,1 
600,3288,-3260,-15404,1 
601,3152,-3384,-15744,1 
602,3200,-3428,-15932,1 
603,3244,-3804,-15976,1 
604,3136,-3924,-16272,1 
605,3056,-3992,-16168,1 
606,3220,-3624,-16356,1 
607,3268,-3732,-16036,1 
608,3124,-3724,-16032,1 
609,3252,-3496,-16068,1 
610,3388,-3256,-16168,1 
611,3552,-3188,-15984,1 
612,3620,-3212,-16360,1 
613,3612,-3140,-16320,1 
614,3680,-3232,-16240,1 
615,3536,-2980,-16264,1 
616,3616,-2920,-16268,1 
617,3780,-2988,-16396,1 
618,3656,-3140,-16696,1 
619,3716,-3124,-16652,1 
620,3596,-3352,-16896,1 
621,4004,-3272,-16856,1 
622,3732,-3336,-16828,1 
623,3808,-3332,-16684,1 
624,3808,-3228,-16712,1 
625,3740,-2960,-16620,1 
626,3592,-3012,-16136,1 
627,3592,-2940,-16224,1 
628,3832,-2824,-16088,1 
629,3588,-2568,-15992,1 
630,3872,-2488,-16084,1 
631,3892,-2232,-15872,1 
632,3764,-2144,-15804,1 
633,3652,-2196,-15932,1 
634,3684,-2300,-16044,1 
635,3752,-2132,-16176,1 
636,3600,-2280,-16100,1 
637,3588,-2476,-16052,1 
638,3780,-2620,-16148,1 
639,3504,-2728,-16120,1 
640,3532,-3052,-16068,1 
641,3540,-3252,-15956,1 
642,3376,-3468,-15748,1 
643,3388,-3728,-15732,1 
644,3160,-3716,-15504,1 
645,3560,-3612,-15240,1 
646,3324,-3408,-15040,1 
647,3364,-3304,-14720,1 
648,3284,-3252,-14688,1 
649,3204,-3292,-14840,1 
650,3528,-3264,-15032,1 
651,3184,-3196,-15284,1 
652,3116,-3080,-15420,1 
653,3072,-3020,-15760,1 
654,3056,-2972,-15920,1 
655,2980,-2976,-15628,1 
656,2864,-3120,-16152,1 
657,3300,-3196,-16304,1 
658,3312,-3140,-16196,1 
659,3464,-3444,-16580,1 
660,3516,-3572,-16772,1 
661,3552,-3644,-16740,1 
662,3704,-3684,-17044,1 
663,3736,-3736,-16572,1 
664,3732,-3408,-16640,1 
665,3792,-3152,-16340,1 
666,3616,-2820,-16176,1 
667,3772,-2756,-16012,1 
668,3912,-2624,-15768,1 
669,3728,-2352,-16116,1 
670,3812,-2328,-16160,1 
671,3868,-2304,-16572,1 
672,3912,-2060,-16564,1 
673,3900,-2376,-16876,1 
674,4008,-2456,-16664,1 
675,4000,-2456,-16844,1 
676,3920,-2340,-16672,1 
677,4016,-2264,-16648,1 
678,3984,-2508,-16460,1 
679,3956,-2212,-16468,1 
680,4016,-2384,-16252,1 
681,3916,-2428,-16156,1 
682,3996,-2516,-16016,1 
683,4064,-2568,-16040,1 
684,3588,-2604,-15820,1 
685,3736,-2680,-15932,1 
686,3692,-2700,-15788,1 
687,3552,-2640,-15836,1 
688,3536,-2696,-15640,1 
689,3460,-2572,-15732,1 
690,3528,-2656,-15924,1 
691,3424,-2732,-16012,1 
692,3412,-2680,-15740,1 
693,3084,-2636,-15744,1 
694,3564,-2480,-15528,1 
695,3308,-2396,-15184,1 
696,3404,-2300,-15200,1 
697,3356,-2516,-14940,1 
698,3316,-2324,-15300,1 
699,3268,-2492,-15272,1 
700,3192,-2624,-15320,1 
701,3176,-2896,-15548,1 
702,3220,-3064,-15708,1 
703,3300,-3180,-15860,1 
704,3324,-3412,-16016,1 
705,3284,-3536,-16212,1 
706,3208,-3416,-16260,1 
707,3340,-3460,-16476,1 
708,3076,-3428,-16812,1 
709,3076,-3496,-16512,1 
710,3444,-3164,-16444,1 
711,3400,-3268,-16388,1 
712,3332,-2960,-16288,1 
713,3592,-3056,-16228,1 
714,3360,-2724,-16176,1 
715,3632,-2716,-15892,1 
716,3760,-2344,-15768,1 
717,3800,-2332,-15656,1 
718,3836,-2252,-15712,1 
719,4052,-2220,-15716,1 
720,4040,-2092,-16128,1 
721,4328,-2216,-16280,1 
722,4112,-2200,-16640,1 
723,3844,-2312,-16824,1 
724,4164,-2256,-16960,1 
725,4184,-2196,-17044,1 
726,3952,-2132,-16936,1 
727,4132,-2108,-17088,1 
728,4156,-2120,-16732,1 
729,3980,-1976,-16896,1 
730,3960,-1876,-16344,1 
731,3864,-1616,-16364,1 
732,3588,-1904,-16036,1 
733,3692,-1948,-15996,1 
734,3740,-2196,-15948,1 
735,3696,-2232,-15804,1 
736,3752,-2404,-15804,1 
737,3396,-2492,-15616,1 
738,3348,-2480,-15824,1 
739,3484,-2440,-15916,1 
740,3516,-2336,-15932,1 
741,3564,-2664,-16024,1 
742,3164,-2616,-16296,1 
743,3360,-2804,-16184,1 
744,3132,-2624,-16204,1 
745,3560,-2452,-16280,1 
746,3384,-2308,-15884,1 
747,3120,-2332,-15824,1 
748,3512,-2280,-15896,1 
749,3336,-2408,-15940,1 
750,3328,-2624,-15836,1 
751,3552,-2776,-15576,1 
752,3196,-2948,-15416,1 
753,3320,-3300,-15380,1 
754,3396,-3152,-15588,1 
755,3388,-3164,-15384,1 
756,3312,-3140,-15868,1 
757,3452,-3148,-15520,1 
758,3512,-2828,-15744,1 
759,3564,-3060,-15796,1 
760,3472,-2928,-15808,1 
761,3540,-2580,-15932,1 
762,3496,-2576,-16128,1 
763,3580,-2456,-15944,1 
764,3636,-2340,-15892,1 
765,3692,-2416,-16076,1 
766,3816,-2416,-16520,1 
767,3776,-2376,-16704,1 
768,3916,-2096,-17008,1 
769,3912,-2256,-17020,1 
770,3920,-2184,-17132,1 
771,4012,-2032,-17292,1 
772,3964,-2060,-16912,1 
773,3964,-1968,-16816,1 
774,3864,-1704,-16704,1 
775,3996,-1528,-16260,1 
776,4044,-1444,-16080,1 
777,4220,-1332,-15800,1 
778,4344,-1528,-15632,1 
779,4036,-1372,-15744,1 
780,4188,-1852,-15952,1 
781,4080,-2056,-16056,1 
782,3912,-2172,-16244,1 
783,3976,-2368,-16364,1 
784,4040,-2480,-16424,1 
785,3788,-2660,-16456,1 
786,3772,-2796,-16412,1 
787,3548,-2640,-16536,1 
788,3416,-2476,-16148,1 
789,3576,-2384,-15916,1 
790,3492,-2284,-15668,1 
791,3440,-2048,-15500,1 
792,3516,-1840,-15340,1 
793,3372,-1824,-15236,1 
794,3716,-1996,-15388,1 
795,3128,-1908,-15316,1 
796,2880,-2400,-15112,1 
797,3100,-2612,-15428,1 
798,3188,-2796,-15368,1 
799,3156,-3040,-15688,1 
800,3240,-3240,-15828,1 
801,3276,-3532,-15788,1 
802,3324,-3200,-15976,1 
803,3544,-3256,-15948,1 
804,3268,-3080,-16004,1 
805,3240,-3072,-16192,1 
806,3260,-3112,-16036,1 
807,3300,-2976,-16296,1 
808,2824,-2900,-16212,1 
809,3292,-2912,-16132,1 
810,3280,-2716,-16040,1 
811,3084,-2584,-15944,1 
812,3480,-2352,-15984,1 
813,3612,-2516,-15868,1 
814,3656,-2164,-15688,1 
815,3812,-2292,-16168,1 
816,3876,-1908,-16112,1 
817,4072,-1924,-16640,1 
818,3928,-1804,-16628,1 
819,3964,-1816,-16660,1 
820,4024,-2188,-17028,1 
821,3852,-2276,-16984,1 
822,3960,-2224,-16928,1 
823,4276,-2216,-16928,1 
824,4128,-2392,-17060,1 
825,3940,-2224,-17016,1 
826,4072,-2412,-16768,1 
827,3888,-2212,-16672,1 
828,4084,-2060,-16424,1 
829,3964,-1804,-16380,1 
830,4036,-1604,-16100,1 
831,3968,-1336,-15736,1 
832,3908,-1276,-15780,1 
833,3856,-1488,-15640,1 
834,3740,-1064,-15636,1 
835,3688,-1372,-15908,1 
836,3620,-1492,-15932,1 
837,3628,-1628,-16060,1 
838,3492,-1700,-15760,1 
839,3360,-1720,-15684,1 
840,3496,-1772,-15772,1 
841,3396,-1836,-15956,1 
842,3548,-1872,-15968,1 
843,3272,-1904,-15960,1 
844,3244,-2052,-15624,1 
845,3160,-2428,-16052,1 
846,3292,-2744,-15896,1 
847,3300,-3100,-15852,1 
848,3200,-3184,-15712,1 
849,3212,-3244,-15848,1 
850,3256,-3200,-15580,1 
851,3184,-3192,-15536,1 
852,3152,-3112,-15368,1 
853,3228,-3284,-15424,1 
854,3208,-2880,-15240,1 
855,3196,-2496,-15240,1 
856,3248,-2096,-15144,1 
857,3268,-1932,-15496,1 
858,3272,-2028,-15676,1 
859,3420,-1924,-15548,1 
860,3484,-2272,-15880,1 
861,3400,-2104,-16188,1 
862,3624,-2488,-16480,1 
863,3800,-2228,-16740,1 
864,3636,-2308,-16892,1 
865,4056,-2664,-16700,1 
866,3916,-2880,-16664,1 
867,4048,-2796,-16968,1 
868,3888,-2736,-16736,1 
869,3616,-2652,-16760,1 
870,3832,-2324,-16780,1 
871,3768,-2416,-16872,1 
872,3636,-2224,-16780,1 
873,4012,-2088,-16640,1 
874,3880,-1820,-16504,1 
875,3912,-1544,-16524,1 
876,4032,-1508,-16608,1 
877,3996,-1124,-16476,1 
878,3876,-864,-16668,1 
879,4180,-620,-16832,1 
880,4104,-768,-16700,1 
881,3916,-428,-16672,1 
882,3932,-444,-16688,1 
883,3832,-396,-16568,1 
884,3760,-388,-16524,1 
885,3696,-752,-16188,1 
886,3652,-868,-16252,1 
887,3652,-1060,-16356,1 
888,3344,-1456,-15992,1 
889,3536,-1644,-15964,1 
890,3836,-1836,-15844,1 
891,3792,-1948,-15356,1 
892,3664,-2148,-15292,1 
893,3656,-2232,-15256,1 
894,3484,-2552,-15052,1 
895,3364,-2324,-15260,1 
896,3356,-2284,-15112,1 
897,3216,-2436,-15312,1 
898,3200,-2400,-15556,1 
899,3304,-2560,-15756,1 
900,3208,-2580,-16152,1 
901,3152,-2680,-16328,1 
902,3088,-2592,-16588,1 
903,3096,-2348,-16436,1 
904,3132,-2504,-16596,1 
905,3084,-2464,-16336,1 
906,2860,-2420,-16104,1 
907,3164,-2220,-15988,1 
908,3228,-2128,-16016,1 
909,3172,-2148,-15748,1 
910,3304,-2236,-15692,1 
911,3108,-1888,-15544,1 
912,3420,-1824,-15624,1 
913,3544,-1592,-15592,1 
914,3584,-1868,-15784,1 
915,3620,-1912,-16064,1 
916,3756,-1944,-16276,1 
917,3604,-1876,-16144,1 
918,3696,-2104,-16640,1 
919,3840,-2020,-16648,1 
920,3940,-1860,-16812,1 
921,3932,-1928,-16408,1 
922,3848,-1752,-16848,1 
923,3908,-1648,-16684,1 
924,3976,-1472,-16868,1 
925,3980,-1432,-16624,1 
926,4028,-1296,-16396,1 
927,3972,-1196,-16168,1 
928,4156,-1300,-16136,1 
929,4060,-1304,-16032,1 
930,3988,-1276,-15932,1 
931,3984,-1224,-16140,1 
932,3944,-1284,-16064,1 
933,3624,-1200,-15880,1 
934,3792,-1184,-16096,1 
935,3796,-1168,-16220,1 
936,3712,-1284,-16164,1 
937,3436,-1340,-16252,1 
938,3604,-1424,-15948,1 
939,3804,-1428,-16060,1 
940,3516,-1532,-15896,1 
941,3440,-1644,-15760,1 
942,3444,-1812,-15672,1 
943,3220,-1908,-15624,1 
944,3400,-2168,-15720,1 
945,3508,-2300,-15964,1 
946,3248,-2480,-15968,1 
947,3284,-2468,-16096,1 
948,3156,-2496,-16068,1 
949,3148,-2644,-16040,1 
950,3128,-2784,-16384,1 
951,3100,-2556,-16368,1 
952,3144,-2540,-16268,1 
953,3184,-2428,-16276,1 
954,3040,-2516,-16156,1 
955,2832,-2336,-16460,1 
956,3196,-2332,-16380,1 
957,3260,-2184,-16044,1 
958,3092,-2236,-16008,1 
959,3220,-1848,-15620,1 
960,3580,-2052,-15768,1 
961,3436,-1880,-15820,1 
962,3668,-1664,-15988,1 
963,3528,-1636,-16268,1 
964,3776,-1508,-16084,1 
965,3676,-1448,-16368,1 
966,3820,-1384,-16420,1 
967,3736,-1292,-16612,1 
968,3828,-1316,-16776,1 
969,3788,-1280,-16752,1 
970,3948,-1084,-16764,1 
971,4008,-1136,-16684,1 
972,3956,-1420,-16996,1 
973,3968,-1356,-17004,1 
974,4068,-1488,-16988,1 
975,4208,-1540,-16796,1 
976,4116,-1456,-16852,1 
977,4120,-1376,-16432,1 
978,4052,-1304,-16560,1 
979,4220,-1088,-16320,1 
980,4104,-1044,-16284,1 
981,3860,-1088,-16288,1 
982,4112,-1156,-16012,1 
983,3872,-1340,-16116,1 
984,4008,-1452,-16020,1 
985,3748,-1248,-15836,1 
986,3656,-1080,-15796,1 
987,3776,-1156,-16000,1 
988,3440,-1148,-15972,1 
989,3524,-1048,-15948,1 
990,3548,-1212,-16072,1 
991,3544,-1104,-15724,1 
992,3288,-1492,-15736,1 
993,3572,-1264,-15740,1 
994,3296,-1484,-15844,1 
995,3332,-1668,-15764,1 
996,3552,-1900,-15788,1 
997,3556,-2096,-15784,1 
998,3248,-2136,-16076,1 
999,3128,-2436,-15880,1 
